TV,Radio,Social Media,Influencer,Sales,Marketing Cost,Profit,ROI (%)
87.0,35.64589864,5.481844244,Macro,307.4999275,128.12774288399999,179.37218461600003,139.99480563580522
30.0,8.321674582,0.139613948,Micro,104.4279501,38.46128853,65.96666157000001,171.51443462052939
88.0,23.2144694,1.176796593,Macro,320.1736388,112.391265993,207.782372807,184.87412787034643
27.0,13.22766271,5.247674761,Nano,98.78179678,45.475337471,53.30645930899999,117.22059092578247
33.0,13.46389184,1.837696108,Nano,116.7920584,48.301587948000005,68.490470452,141.79755441111942
34.0,13.8062023,1.953826728,Micro,120.067237,49.760029028000005,70.307207972,141.29253809807483
21.0,9.677597999,2.621158928,Nano,72.67845873,33.298756927,39.379701803,118.26177742710067
83.0,33.00440576,4.937946143,Micro,295.4563939,120.942351903,174.51404199700002,144.29522764446187
52.0,25.43144364,4.58797385,Micro,185.7341703,82.01941749,103.71475281,126.45146232920412
19.0,7.055647466,2.038211676,Mega,69.14162383,28.093859142,41.047764688,146.10938454743678
29.0,13.02837169,4.531267811,Macro,103.9195235,46.559639501,57.359883999,123.19658101684408
84.0,24.59918411,4.602429717,Macro,298.5811724,113.20161382699999,185.37955857300003,163.76052629099948
20.0,11.84257032,3.544378981,Nano,69.63577196,35.386949301,34.248822659,96.78376728008074
63.0,28.35259165,4.69537646,Mega,229.1419119,96.04796811,133.09394379,138.5702856697319
18.0,8.769271983,4.472197966,Mega,63.57169598,31.241469949,32.330226031,103.48497072569678
90.0,24.509163,5.201518953,Nano,324.3931698,119.710681953,204.682487847,170.98097221379214
18.0,15.43683719,1.949948939,Mega,68.53864475,35.386786129,33.151858621,93.68428797163797
47.0,18.40910552,9.195497391,Nano,167.7398014,74.604602911,93.135198489,124.83840789301726
99.0,28.18236541,4.826003841,Mega,353.0032234,132.008369251,220.99485414900002,167.40972970342628
36.0,5.402287105,6.949626356,Macro,126.9402208,48.351913460999995,78.58830733900001,162.53401719538624
68.0,19.53554781,2.056270378,Micro,245.0828176,89.59181818799999,155.490999412,173.55490998711153
66.0,24.70953165,3.145122616,Macro,238.7796641,93.854654266,144.92500983399998,154.41430259095935
31.0,13.19716034,2.334421349,Nano,109.6832077,46.531581689,63.151626011,135.7177721425467
36.0,0.066122663,0.947359723,Micro,129.7243214,37.013482386,92.71083901400002,250.47856358705394
61.0,28.09411494,4.630805282,Mega,215.5914833,93.724920222,121.866563078,130.02578480658374
43.0,22.95583839,3.316618583,Micro,153.5383231,69.27245697299999,84.26586612700002,121.64411341703088
23.0,2.8227398,2.647984558,Nano,82.07620152,28.470724358000002,53.605477162,188.28280056365116
100.0,34.4882046,9.18719983,Mega,360.4000528,143.67540443000001,216.72464837,150.84324921847724
41.0,19.71084564,2.568993237,Mega,144.5375994,63.279838877,81.257760523,128.41018871894497
95.0,35.2543515,7.879232437,Micro,337.4651734,138.133583937,199.33158946300003,144.3034950529563
60.0,11.36731934,0.820350637,Micro,213.482651,72.187669977,141.294981023,195.73284616059578
43.0,18.7292892,2.593969187,Macro,156.5390038,64.323258387,92.215745413,143.36298832715414
24.0,14.37081327,0.126918813,Micro,87.31981905,38.497732083,48.822086967000004,126.81808596345621
97.0,35.15147481,10.61089545,Mega,345.5068264,142.76237025999998,202.74445614000004,142.0153334318842
21.0,2.535155143,0.809429431,Macro,75.1029808,24.344584574000002,50.758396225999995,208.499742814301
28.0,11.13920205,3.30620113,Micro,103.420816,42.44540318,60.97541282,143.65610467031968
51.0,12.40537883,2.253725276,Mega,182.6411494,65.659104106,116.98204529399999,178.16576526104328
49.0,17.4557372,3.492273273,Macro,170.7516549,69.948010473,100.80364442700001,144.11223956957335
93.0,31.41990627,6.764271255,Micro,334.0413917,131.184177525,202.85721417500002,154.63542784063358
65.0,27.45177105,4.551897382,Macro,235.7711887,97.00366843200001,138.767520268,143.05388910655128
47.0,4.139878602,1.573396939,Macro,164.2736798,52.713275540999994,111.560404259,211.63625882483652
36.0,6.743957107,1.708179361,Micro,129.0150235,44.452136468,84.56288703200002,190.23357199687075
42.0,17.86317794,4.313004614,Macro,152.6021862,64.176182554,88.42600364600001,137.78632527978024
46.0,15.49217812,1.251590075,Macro,164.1988926,62.743768195,101.45512440499999,161.69753160136923
10.0,1.179966599,0.939788674,Mega,34.20517016,12.119755273,22.085414887,182.22657462565414
96.0,29.50164045,4.919930365,Macro,344.0900697,130.421570815,213.66849888500002,163.82911013093369
73.0,28.055282,3.205905832,Micro,261.0790365,104.261187832,156.81784866799995,150.4086534297753
92.0,31.49086179,2.679171631,Micro,328.5020583,126.170033421,202.332024879,160.36456470124344
100.0,30.35892668,5.196090554,Macro,352.3043995,135.555017234,216.749382266,159.89772026795538
54.0,26.53273409,4.434096476,Nano,193.2610151,84.966830566,108.29418453400001,127.45465943899123
71.0,19.47415695,4.433751454,Nano,252.0522656,94.90790840400001,157.144357196,165.57561939630412
31.0,10.97590334,0.973358699,Micro,103.1601824,42.949262039000004,60.21092036099999,140.19081470206768
69.0,26.58051398,5.179786502,Mega,247.6436233,100.760300482,146.883322818,145.7749948296745
92.0,27.35483097,6.16496891,Mega,325.1388659,125.51979988,199.61906602,159.03392628958994
10.0,5.134350235,0.689810674,Micro,36.81113686,15.824160909,20.986975950999998,132.62615358684607
90.0,34.3769832,5.298158719,Mega,321.4109157,129.675141919,191.73577378099998,147.85854169395506
71.0,35.11346181,4.409213287,Mega,255.7971209,110.52267509699999,145.27444580300002,131.44311398136193
100.0,31.42083841,2.9241027,Micro,357.5871303,134.34494110999998,223.24218919000003,166.17089363060725
15.0,4.953746366,0.903951533,Nano,50.81086695,20.857697899,29.953169050999996,143.6072628726494
79.0,27.34613781,4.091102903,Nano,284.7784983,110.43724071300001,174.34125758700003,157.86455407743415
26.0,1.995924359,0.167337894,Nano,90.95073418,28.163262253,62.787471927,222.94104767749968
87.0,32.39081231,2.967629819,Nano,310.9883193,122.358442129,188.629877171,154.16171854503622
73.0,25.82738523,6.636373592,Macro,261.1560387,105.463758822,155.69227987800002,147.62633308070775
53.0,13.90281276,0.50415037,Micro,188.0267689,67.40696313000001,120.61980577,178.94264949657284
28.0,8.175976358,0.989815074,Macro,98.66788298,37.165791432,61.502091548,165.48037638462955
54.0,18.49857849,2.407925531,Nano,193.3407786,74.906504021,118.43427457899999,158.10946743128872
73.0,30.78177788,4.857009064,Mega,262.5100901,108.63878694399999,153.871303156,141.6356970511057
55.0,10.70403354,3.313741031,Macro,192.2201481,69.017774571,123.20237352899998,178.5081803851255
69.0,20.65784983,3.72670806,Macro,245.8037354,93.38455789,152.41917751,163.21668266560553
29.0,20.19454619,4.263712907,Macro,107.7477433,53.458259096999996,54.289484203,101.55490492964192
77.0,34.01181552,4.378510541,Nano,279.7063419,115.390326061,164.316015839,142.40016598283628
44.0,19.87737672,2.927407367,Mega,151.1013072,66.804784087,84.296523113,126.18336286098983
55.0,21.06207556,3.82003968,Micro,193.6095728,79.88211523999999,113.72745756,142.36911130647223
24.0,7.225799684,1.333769168,Macro,81.65390429,32.559568852,49.094335438,150.78312511188042
18.0,9.088533067,2.109127791,Micro,63.82023463,29.197660858,34.622573772,118.57995727939831
80.0,17.03688921,0.749839536,Nano,285.037501,97.786728746,187.25077225400003,191.48894196101185
40.0,18.00291183,3.036473483,Mega,142.3331263,61.039385313000004,81.293740987,133.18243715944874
59.0,15.50264678,2.655940387,Nano,213.4362695,77.158587167,136.27768233300003,176.6202406454699
80.0,21.63872186,4.977302203,Nano,283.9177917,106.616024063,177.301767637,166.29936184098503
35.0,10.02438885,0.033313202,Nano,125.5127538,45.057702052,80.45505174799999,178.56004208814014
21.0,11.11699915,0.298541858,Nano,75.67241818,32.415541008,43.256877171999996,133.44487189439292
86.0,19.98864888,1.227231469,Nano,302.1601492,107.215880349,194.94426885099998,181.82406208523773
95.0,33.30369314,5.275759812,Macro,335.7403031,133.579452952,202.160850148,151.34127718028896
34.0,7.666725668,0.319328304,Nano,125.8416562,41.986053972,83.85560222800001,199.72251329911194
22.0,9.616684504,4.067506017,Nano,76.62726351,35.684190521,40.94307298900001,114.73728951454056
89.0,22.98771862,2.588135171,Mega,322.9763253,114.575853791,208.400471509,181.8886480995789
83.0,30.25054026,5.5311094,Macro,296.709142,118.78164966000001,177.92749233999996,149.79375421144488
54.0,18.67618628,7.608255903,Mega,188.9638766,80.284442183,108.679434417,135.36798844448165
69.0,23.47473707,5.622279813,Micro,243.0745221,98.09701688300001,144.977505217,147.78992249062392
86.0,30.68348155,2.984064744,Nano,302.816704,119.66754629399999,183.14915770600004,153.04831040492635
94.0,22.11973254,2.528224806,Macro,331.4718283,118.647957346,212.82387095400003,179.37423931653973
13.0,7.486313376,3.155098432,Macro,49.4566405,23.641411807999997,25.815228692,109.19495376018284
90.0,27.8735925,5.378532398,Micro,317.4466236,123.252124898,194.194498702,157.55874299344526
11.0,3.53866401,0.828501974,Nano,41.48489864,15.367165984,26.117732655999998,169.9580305385735
85.0,31.13707294,7.574485845,Nano,304.7830071,123.711558785,181.07144831500003,146.3658287821646
37.0,20.4962389,0.8425903,Micro,129.7000617,58.3388292,71.3612325,122.32201687722592
16.0,10.86123463,2.575875195,Macro,51.93438844,29.437109825,22.497278615,76.42488936156965
86.0,33.99132588,4.794126579,Nano,310.3503959,124.785452459,185.56494344100003,148.70719285324543
27.0,2.838152223,0.755762023,Nano,98.34374047,30.593914246,67.749826224,221.4487027689108
35.0,3.862101912,1.207369381,Micro,124.6061627,40.069471293,84.536691407,210.97531032751183
16.0,6.067807963,1.960487823,Nano,60.3119441,24.028295786,36.283648314,151.00383579904377
98.0,33.64967765,5.078640803,Micro,348.7073438,136.728318453,211.97902534699998,155.03666522445178
66.0,24.66717022,6.205361221,Mega,236.4799492,96.872531441,139.607417759,144.11455516059016
34.0,18.30838926,4.750979211,Nano,118.2933637,57.059368471,61.233995229,107.3162862994562
66.0,27.96404564,5.055596363,Nano,232.2652984,99.019642003,133.245656397,134.564873899426
48.0,15.83879227,4.468691942,Micro,169.2070647,68.307484212,100.89958048799998,147.7137998156201
65.0,22.51872325,2.126138663,Micro,227.3957651,89.644861913,137.750903187,153.66290967204205
54.0,12.49816459,1.463925159,Micro,192.4104277,67.962089749,124.44833795100001,183.11434861790895
89.0,30.08565306,4.965533461,Nano,314.483948,124.051186521,190.432761479,153.51143896294985
24.0,3.745263481,1.877094065,Mega,83.40241283,29.622357546,53.780055284,181.55224546353531
83.0,17.02920312,4.591346122,Micro,299.6631813,104.62054924200001,195.042632058,186.42860649378045
64.0,14.19845566,3.631962564,Nano,231.7642637,81.83041822400001,149.933845476,183.22507538159684
48.0,6.591213206,0.763794602,Macro,168.0750508,55.355007807999996,112.72004299200002,203.63115724411392
97.0,32.3661171,2.549591051,Nano,351.7904738,131.915708151,219.87476564899998,166.67822864379113
10.0,3.378004965,2.388981177,Mega,33.74191884,15.766986142,17.974932697999996,114.00360561057693
89.0,39.10625599,8.950138985,Macro,316.1863507,137.056394975,179.129955725,130.69799169726778
12.0,1.988066733,2.637867593,Mega,43.69948833,16.625934326,27.073554004000002,162.83929355874926
35.0,10.33273313,2.29723655,Mega,125.0580855,47.62996968,77.42811582,162.5617575240917
26.0,12.59696072,2.103348433,Micro,91.81486029,40.700309153,51.114551137,125.58762378155639
60.0,29.23658685,8.323847071,Nano,210.1216408,97.560433921,112.561206879,115.3758776535854
84.0,28.25824209,4.849899418,Mega,298.1240103,117.10814150799999,181.01586879200002,154.571549391068
36.0,13.68058332,2.503554117,Macro,125.8172447,52.184137437,73.633107263,141.10247074964985
82.0,22.66547098,2.926556978,Mega,291.8371949,107.59202795799999,184.245166942,171.2442552099888
67.0,22.5334402,1.805945665,Nano,241.3052379,91.339385865,149.965852035,164.18530802982428
34.0,16.00345822,5.979958691,Micro,117.5767924,55.983416911,61.593375489,110.02075058569302
73.0,27.55549019,2.927052434,Micro,258.4451317,103.482542624,154.96258907599997,149.7475662528421
100.0,37.14666656,6.341597116,Nano,355.1093911,143.488263676,211.62112742399998,147.4832310340347
11.0,0.675873706,3.25992037,Mega,39.78232893,14.935794076,24.846534853999998,166.3556335041158
53.0,12.02782682,0.297664101,Macro,184.1005902,65.325490921,118.775099279,181.82044651243137
13.0,8.222252441,0.500016101,Mega,45.41847675,21.722268542000002,23.696208208,109.08717090106583
50.0,17.54113274,4.515252989,Nano,180.1869834,72.056385729,108.130597671,150.063865370202
82.0,35.19842223,5.380117436,Mega,290.437967,122.57853966600001,167.859427334,136.9403060204344
43.0,26.13090993,8.160684173,Micro,157.4749203,77.291594103,80.18332619700001,103.74132805457015
22.0,10.88647478,1.949233449,Micro,78.92808435,34.835708229,44.09237612100001,126.57235452527425
42.0,15.31567266,0.605210374,Nano,145.500278,57.920883034000006,87.579394966,151.20521369570662
66.0,21.37608291,4.584668421,Micro,236.5744786,91.96075133100001,144.61372726899998,157.25592187528227
92.0,31.23012284,7.478934482,Nano,330.3909663,130.709057322,199.681908978,152.7682266777323
71.0,27.63860309,6.434458431,Macro,251.9798305,105.073061521,146.906768979,139.81392266717103
48.0,16.11600234,1.698185318,Mega,168.0050349,65.814187658,102.190847242,155.2717595984462
12.0,12.10063922,2.98563609,Macro,42.68958063,27.086275309999998,15.603305320000004,57.60594670703731
20.0,10.17960343,1.182064453,Nano,69.84162145,31.361667883,38.47995356700001,122.69740790112304
11.0,7.633014867,4.595993855,Macro,40.91116356,23.229008722,17.682154838,76.12100477302494
36.0,4.91886598,0.39581294,Nano,127.4281858,41.31467892,86.11350687999999,208.433198880104
50.0,14.21822384,2.842302575,Mega,179.4987637,67.06052641500001,112.438237285,167.66679788521606
39.0,12.28524638,0.224403383,Micro,131.8205648,51.509649763000006,80.310915037,155.91431004970312
58.0,14.92296684,4.218225759,Mega,207.7139558,77.14119259900001,130.572763201,169.26464162895587
77.0,28.06805667,4.932782548,Micro,274.1199892,110.00083921800001,164.119149982,149.19808898616506
51.0,18.27354261,4.86975182,Nano,177.2435407,74.14329443,103.10024627000001,139.05538870725363
48.0,15.19533858,0.735757833,Nano,168.7684729,63.931096413,104.837376487,163.98494999951535
25.0,11.09126345,0.95375194,Mega,88.89038327,37.045015389999996,51.845367880000005,139.952345367348
31.0,5.381640531,0.013626625,Micro,102.5835669,36.395267156,66.18829974399999,181.85963427689362
86.0,22.55656827,3.67613635,Mega,303.7166426,112.23270461999999,191.48393798,170.6133151012716
77.0,27.85366422,4.163342937,Macro,275.028505,109.017007157,166.011497843,152.2803663137806
79.0,20.13887118,1.706797882,Micro,279.9790285,100.845669062,179.133359438,177.63118744134533
32.0,13.33536154,2.344050692,Nano,116.1443174,47.679412232000004,68.464905168,143.59427258637604
19.0,2.386864323,0.60145585,Micro,63.1760749,21.988320173,41.187754727,187.31651350781883
98.0,37.59513773,5.830734367,Micro,350.3979263,141.425872097,208.972054203,147.76083831370826
35.0,1.593057415,2.974800702,Mega,128.4690345,39.567858117,88.90117638299999,224.68028499324896
59.0,26.02847298,5.427977765,Micro,215.7912974,90.456450745,125.33484665499999,138.55821848275193
80.0,31.97400407,6.8890137,Macro,288.9961214,118.86301777,170.13310363,143.13375751506464
52.0,19.74043808,3.888113029,Micro,183.6277168,75.628551109,107.999165691,142.80210860491786
20.0,3.31555073,0.424423006,Micro,71.75423315,23.739973736,48.01425941400001,202.25068463824692
16.0,8.801618847,1.652085483,Mega,58.15906088,26.45370433,31.705356549999998,119.85223753349479
97.0,31.55107466,5.170242248,Macro,350.0908826,133.721316908,216.36956569199998,161.8063377590439
13.0,0.014486494,1.47170989,Micro,45.03232579,14.486196384,30.546129406000002,210.86369807700657
41.0,11.93316821,0.379865341,Nano,144.6284015,53.313033551,91.315367949,171.2815082294022
31.0,6.751330815,0.436407096,Micro,109.4019308,38.187737911000006,71.214192889,186.4844496811284
38.0,6.215195866,5.315751143,Mega,138.3211236,49.530947009,88.79017659099999,179.26202092373967
40.0,10.13915927,0.323433508,Macro,141.588694,50.462592778,91.126101222,180.58148859471194
92.0,30.38715716,5.554089658,Mega,328.955878,127.941246818,201.014631182,157.11479775396353
85.0,32.63667971,6.619127623,Macro,304.419999,124.255807333,180.164191667,144.99458458643147
29.0,5.147269556,0.515674511,Macro,106.9499394,34.662944067,72.28699533300001,208.5425727061051
51.0,27.16698915,1.952594516,Micro,185.1461543,80.11958366600001,105.026570634,131.0872645966702
80.0,27.73499051,5.223389145,Nano,285.4256742,112.958379655,172.46729454500002,152.6821605194351
